timestamp,episode,step,equity,drawdown
2026-04-18T14:51:11.669944+00:00,3,450,4498.51,18.8097
2026-04-18T14:51:14.478956+00:00,3,500,4533.48,18.1787
2026-04-18T14:51:25.188537+00:00,3,550,4471.25,19.3018
2026-04-18T14:51:27.936007+00:00,3,600,4303.62,22.3271
2026-04-18T14:51:32.633671+00:00,4,50,4905.1,11.4715
2026-04-18T14:51:35.419833+00:00,4,100,4622.97,16.5635
2026-04-18T14:51:38.140390+00:00,4,150,4617.38,16.6643
2026-04-18T14:51:40.887458+00:00,4,200,4612.68,16.7493
2026-04-18T14:51:43.605277+00:00,4,250,4611.63,16.7681
2026-04-18T14:51:46.296535+00:00,4,300,4613.37,16.7368
2026-04-18T14:51:49.025405+00:00,4,350,4609.68,16.8034
2026-04-18T14:51:51.717755+00:00,4,400,4601.13,16.9576
2026-04-18T14:51:54.467276+00:00,4,450,4595.76,17.0545
2026-04-18T14:51:57.210841+00:00,4,500,4411.74,20.3758
2026-04-18T14:52:00.776334+00:00,5,50,4975.97,10.1924
2026-04-18T14:52:03.464533+00:00,5,100,4934.02,10.9496
2026-04-18T14:52:06.221918+00:00,5,150,4941.72,10.8107
2026-04-18T14:52:08.818945+00:00,5,200,4939.39,10.8526
2026-04-18T14:52:11.526446+00:00,5,250,4934.48,10.9413
2026-04-18T14:52:14.227438+00:00,5,300,4939.15,10.8569
2026-04-18T14:52:16.909000+00:00,5,350,4935.87,10.9161
2026-04-18T14:52:19.612186+00:00,5,400,4934.5,10.9409
2026-04-18T14:52:22.313666+00:00,5,450,4689.91,15.3554
2026-04-18T14:52:24.979498+00:00,5,500,4724.21,14.7362
2026-04-18T14:52:27.611217+00:00,5,550,4719.88,14.8144
2026-04-18T14:52:30.076261+00:00,5,600,4722.58,14.7657
2026-04-18T14:52:32.746729+00:00,5,650,4719.22,14.8263
2026-04-18T14:52:35.389064+00:00,5,700,4719.79,14.816
2026-04-18T14:52:38.071497+00:00,5,750,4508.82,18.6236
2026-04-18T14:52:40.720464+00:00,5,800,5301.91,4.3098
2026-04-18T14:52:43.342893+00:00,5,850,5470.84,6.5229
2026-04-18T14:52:45.963489+00:00,5,900,5097.34,12.9046
2026-04-18T14:52:49.200647+00:00,6,50,4869.46,16.7983
2026-04-18T14:52:51.925248+00:00,6,100,4616.55,21.1196
2026-04-18T14:52:54.555466+00:00,6,150,4506.7,22.9965
2026-04-18T14:52:57.156607+00:00,6,200,4505.51,23.0169
2026-04-18T14:52:59.808157+00:00,6,250,4507.47,22.9833
2026-04-18T14:53:02.432408+00:00,6,300,4504.73,23.0303
2026-04-18T14:53:05.131461+00:00,6,350,4505.84,23.0113
2026-04-18T14:53:07.773050+00:00,6,400,4510.09,22.9386
2026-04-18T14:53:10.331293+00:00,6,450,4513.8,22.8753
2026-04-18T14:53:12.971468+00:00,6,500,4447.6,24.0063
2026-04-18T14:53:23.997189+00:00,7,50,5092.11,12.994
2026-04-18T14:53:26.524276+00:00,7,100,4954.69,15.342
2026-04-18T14:53:29.021561+00:00,7,150,4654.36,20.4735
2026-04-18T14:53:33.075437+00:00,8,50,5000.23,14.5638
2026-04-18T14:53:35.636556+00:00,8,100,5004.61,14.489
2026-04-18T14:53:38.310819+00:00,8,150,5002.12,14.5316
2026-04-18T14:53:40.995467+00:00,8,200,4808.96,17.8321
2026-04-18T14:53:44.828424+00:00,9,50,4996.37,14.6298
2026-04-18T14:53:47.458544+00:00,9,100,5083.79,13.1362
2026-04-18T14:53:50.070806+00:00,9,150,5052.34,13.6735
2026-04-18T14:53:52.663436+00:00,9,200,5022.86,14.1773
2026-04-18T14:53:55.351439+00:00,9,250,4951.27,15.4004
2026-04-18T14:53:58.049697+00:00,9,300,5029.88,14.0572
2026-04-18T14:54:00.712259+00:00,9,350,4797.16,18.0336
2026-04-18T14:54:03.432298+00:00,9,400,4767.72,18.5366
2026-04-18T14:54:06.103701+00:00,9,450,4765.77,18.57
2026-04-18T14:54:08.840419+00:00,9,500,4762.81,18.6206
2026-04-18T14:54:11.603442+00:00,9,550,4761.67,18.6401
2026-04-18T14:54:14.358248+00:00,9,600,4760.64,18.6577
2026-04-18T14:54:17.103429+00:00,9,650,4757.07,18.7186
2026-04-18T14:54:19.760459+00:00,9,700,4755.11,18.7521
2026-04-18T14:49:27.677944+00:00,1,50,4862.69,5.8542
2026-04-18T14:49:30.492834+00:00,1,100,4673.89,9.5094
2026-04-18T14:49:33.194913+00:00,1,150,4722.73,8.5639
2026-04-18T14:49:35.869590+00:00,1,200,4688.86,9.2196
2026-04-18T14:49:38.506401+00:00,1,250,4687.53,9.2455
2026-04-18T14:49:41.297806+00:00,1,300,4647.57,10.0191
2026-04-18T14:49:43.920034+00:00,1,350,4686.02,9.2747
2026-04-18T14:49:46.509057+00:00,1,400,5425.44,0.0
2026-04-18T14:49:49.085024+00:00,1,450,5217.93,6.4535
2026-04-18T14:49:51.733672+00:00,1,500,5183.02,7.0794
2026-04-18T14:49:54.463381+00:00,1,550,4834.99,13.3188
2026-04-18T14:49:59.619161+00:00,2,50,5000.72,10.3476
2026-04-18T14:50:02.469041+00:00,2,100,4999.77,10.3647
2026-04-18T14:50:05.209887+00:00,2,150,4999.14,10.3759
2026-04-18T14:50:08.009166+00:00,2,200,4997.9,10.3982
2026-04-18T14:50:10.829017+00:00,2,250,4998.32,10.3906
2026-04-18T14:50:13.565852+00:00,2,300,4987.43,10.5859
2026-04-18T14:50:16.276934+00:00,2,350,4984.61,10.6364
2026-04-18T14:50:19.120170+00:00,2,400,4982.54,10.6735
2026-04-18T14:50:21.863442+00:00,2,450,4975.44,10.8009
2026-04-18T14:50:24.635786+00:00,2,500,4901.24,12.1312
2026-04-18T14:50:27.388036+00:00,2,550,4897.63,12.1957
2026-04-18T14:50:30.138487+00:00,2,600,4903.75,12.0861
2026-04-18T14:50:32.828836+00:00,2,650,4900.64,12.1418
2026-04-18T14:50:35.604329+00:00,2,700,4870.43,12.6834
2026-04-18T14:50:38.328588+00:00,2,750,4610.68,17.3401
2026-04-18T14:50:41.115638+00:00,2,800,4963.75,11.0104
2026-04-18T14:50:43.855371+00:00,2,850,4566.88,18.1255
2026-04-18T14:50:48.638856+00:00,3,50,5056.26,9.3519
2026-04-18T14:50:51.313608+00:00,3,100,5054.08,9.3911
2026-04-18T14:50:54.097620+00:00,3,150,5040.75,9.63
2026-04-18T14:50:56.797000+00:00,3,200,5180.12,7.1314
2026-04-18T14:50:59.526579+00:00,3,250,5001.08,10.3411
2026-04-18T14:51:02.248381+00:00,3,300,4909.7,11.9794
2026-04-18T14:51:04.963735+00:00,3,350,4835.74,13.3054
2026-04-18T14:51:07.632653+00:00,3,400,4772.24,14.4437
2026-04-18T14:51:10.353795+00:00,3,450,4607.02,17.4058
2026-04-18T14:51:13.050901+00:00,3,500,4606.67,17.412
2026-04-18T14:51:15.810195+00:00,3,550,4495.47,19.4057
2026-04-18T14:51:26.552056+00:00,3,600,4494.42,19.4245
2026-04-18T14:51:31.212341+00:00,4,50,4775.95,14.3773
2026-04-18T14:51:33.887669+00:00,4,100,4820.02,13.5871
2026-04-18T14:51:36.679449+00:00,4,150,4736.62,15.0824
2026-04-18T14:51:39.404997+00:00,4,200,4690.0,15.9182
2026-04-18T14:51:42.142882+00:00,4,250,4543.04,18.5529
2026-04-18T14:51:44.815086+00:00,4,300,4423.69,20.6925
2026-04-18T14:51:47.531316+00:00,4,350,4280.36,23.2622
2026-04-18T14:51:50.482281+00:00,5,50,5000.23,10.3564
2026-04-18T14:51:53.210696+00:00,5,100,4995.48,10.4417
2026-04-18T14:51:55.948699+00:00,5,150,4995.59,10.4396
2026-04-18T14:51:58.661544+00:00,5,200,4996.12,10.4302
2026-04-18T14:52:01.344879+00:00,5,250,4995.83,10.4353
2026-04-18T14:52:04.020038+00:00,5,300,4915.72,11.8715
2026-04-18T14:52:06.810005+00:00,5,350,4815.11,13.6752
2026-04-18T14:52:11.757098+00:00,6,50,4991.04,10.5212
2026-04-18T14:52:14.471002+00:00,6,100,4990.97,10.5225
2026-04-18T14:52:17.152434+00:00,6,150,4988.44,10.5677
2026-04-18T14:52:19.923143+00:00,6,200,5192.43,6.9106
2026-04-18T14:52:22.594579+00:00,6,250,5342.82,4.2144
2026-04-18T14:52:25.222614+00:00,6,300,5344.44,4.1855
2026-04-18T14:52:27.827859+00:00,6,350,5342.83,4.2143
2026-04-18T14:52:30.325534+00:00,6,400,5337.5,4.3098
2026-04-18T14:52:33.009405+00:00,6,450,5117.17,8.2599
2026-04-18T14:52:35.687399+00:00,6,500,4923.64,11.7295
2026-04-18T14:52:38.325769+00:00,6,550,5425.43,2.7334
2026-04-18T14:52:40.941551+00:00,6,600,5334.81,4.3581
2026-04-18T14:52:43.552695+00:00,6,650,5249.78,5.8825
2026-04-18T14:52:46.217959+00:00,6,700,4950.74,11.2436
2026-04-18T14:52:49.495055+00:00,7,50,4912.66,11.9263
2026-04-18T14:52:52.235588+00:00,7,100,4888.17,12.3655
2026-04-18T14:52:54.862072+00:00,7,150,4875.32,12.5958
2026-04-18T14:52:57.492179+00:00,7,200,4753.62,14.7777
2026-04-18T14:53:00.138081+00:00,7,250,4687.17,15.9689
2026-04-18T14:53:02.731414+00:00,7,300,4655.25,16.5412
2026-04-18T14:53:05.397228+00:00,7,350,4649.99,16.6356
2026-04-18T14:53:08.053501+00:00,7,400,4559.2,18.2631
2026-04-18T14:53:10.655273+00:00,7,450,4353.3,21.9546
2026-04-18T14:53:13.915789+00:00,8,50,5000.47,10.3521
2026-04-18T14:53:24.292404+00:00,8,100,4981.93,10.6845
2026-04-18T14:53:26.819972+00:00,8,150,4980.88,10.7033
2026-04-18T14:53:29.307889+00:00,8,200,4980.43,10.7114
2026-04-18T14:53:31.887397+00:00,8,250,4976.0,10.7908
2026-04-18T14:53:34.536468+00:00,8,300,4716.41,15.4448
2026-04-18T14:53:37.120330+00:00,8,350,4694.99,15.8287
2026-04-18T14:53:39.764917+00:00,8,400,5134.04,7.9575
2026-04-18T14:53:42.370850+00:00,8,450,4833.67,13.3425
2026-04-18T14:53:45.036424+00:00,8,500,4687.26,15.9673
2026-04-18T14:53:47.654831+00:00,8,550,4646.26,16.7024
2026-04-18T14:53:50.262808+00:00,8,600,4687.67,15.9599
2026-04-18T14:53:52.875395+00:00,8,650,4772.61,14.4372
2026-04-18T14:53:55.533469+00:00,8,700,4720.4,15.3733
2026-04-18T14:53:58.287543+00:00,8,750,4766.16,14.5529
2026-04-18T14:54:00.931934+00:00,8,800,4747.8,14.882
2026-04-18T14:54:03.648763+00:00,8,850,4745.43,14.9244
2026-04-18T14:54:06.348341+00:00,8,900,4744.38,14.9432
2026-04-18T14:54:09.053106+00:00,8,950,4743.96,14.9509
2026-04-18T14:54:11.789498+00:00,8,1000,4742.99,14.9683
2026-04-18T14:54:14.538479+00:00,8,1050,4742.99,14.9681
2026-04-18T14:54:17.316312+00:00,8,1100,4740.58,15.0115
2026-04-18T14:54:19.996816+00:00,8,1150,4739.03,15.0392
2026-04-18T14:49:27.691527+00:00,1,50,4996.22,0.0612
2026-04-18T14:49:30.495529+00:00,1,100,5053.97,1.0012
2026-04-18T14:49:33.207477+00:00,1,150,4701.88,7.898
2026-04-18T14:49:35.879550+00:00,1,200,4509.44,11.6676
2026-04-18T14:49:38.748270+00:00,2,50,5001.46,2.0297
2026-04-18T14:49:41.527117+00:00,2,100,5077.4,2.0726
2026-04-18T14:49:44.117934+00:00,2,150,5104.85,1.5432
2026-04-18T14:49:46.716238+00:00,2,200,5098.59,1.6639
2026-04-18T14:49:49.303759+00:00,2,250,5010.71,3.3588
2026-04-18T14:49:51.975447+00:00,2,300,5148.53,0.7007
2026-04-18T14:49:54.719998+00:00,2,350,5169.06,0.9171
2026-04-18T14:49:57.392569+00:00,2,400,5171.4,0.8722
2026-04-18T14:50:00.171048+00:00,2,450,5167.74,0.9424
2026-04-18T14:50:02.972501+00:00,2,500,4898.71,6.4445
2026-04-18T14:50:07.551703+00:00,3,50,4941.6,5.6253
2026-04-18T14:50:10.386451+00:00,3,100,5205.88,0.5781
2026-04-18T14:50:13.132273+00:00,3,150,5049.13,5.1178
2026-04-18T14:50:15.879359+00:00,3,200,4651.99,12.5808
2026-04-18T14:50:19.120978+00:00,4,50,5000.72,6.0276
2026-04-18T14:50:21.872681+00:00,4,100,5068.85,4.7472
2026-04-18T14:50:24.635473+00:00,4,150,5069.22,4.7403
2026-04-18T14:50:27.383515+00:00,4,200,5068.68,4.7505
2026-04-18T14:50:30.120178+00:00,4,250,5065.01,4.8194
2026-04-18T14:50:32.844482+00:00,4,300,5057.44,4.9616
2026-04-18T14:50:35.613520+00:00,4,350,5114.64,3.8866
2026-04-18T14:50:38.343508+00:00,4,400,5074.44,4.6422
2026-04-18T14:50:41.107076+00:00,4,450,5077.58,4.583
2026-04-18T14:50:43.842871+00:00,4,500,5073.64,4.6572
2026-04-18T14:50:46.508852+00:00,4,550,5084.82,4.4471
2026-04-18T14:50:49.215471+00:00,4,600,5084.51,4.453
2026-04-18T14:50:51.941234+00:00,4,650,5109.41,3.9849
2026-04-18T14:50:54.723649+00:00,4,700,5205.63,2.1768
2026-04-18T14:50:57.391472+00:00,4,750,4919.91,7.546
2026-04-18T14:51:00.124682+00:00,4,800,6215.85,0.0
2026-04-18T14:51:02.853767+00:00,4,850,6393.59,0.6706
2026-04-18T14:51:05.539446+00:00,4,900,7247.18,0.0
2026-04-18T14:51:08.233327+00:00,4,950,7528.18,5.756
2026-04-18T14:51:12.665092+00:00,5,50,5188.8,35.0423
2026-04-18T14:51:15.456567+00:00,5,100,4946.07,38.081
2026-04-18T14:51:26.191474+00:00,5,150,4581.93,42.6397
2026-04-18T14:51:30.771392+00:00,6,50,4651.19,41.7726
2026-04-18T14:51:33.429314+00:00,6,100,4560.1,42.9129
2026-04-18T14:51:36.253220+00:00,6,150,4582.47,42.6329
2026-04-18T14:51:39.003961+00:00,6,200,4581.67,42.6428
2026-04-18T14:51:41.753723+00:00,6,250,4473.59,43.9959
2026-04-18T14:51:44.413124+00:00,6,300,4369.04,45.3047
2026-04-18T14:51:48.079443+00:00,7,50,4996.92,37.4445
2026-04-18T14:51:50.833258+00:00,7,100,4991.19,37.5162
2026-04-18T14:51:53.575967+00:00,7,150,4448.55,44.3093
2026-04-18T14:51:56.319024+00:00,7,200,4550.85,43.0287
2026-04-18T14:51:58.975451+00:00,7,250,4365.46,45.3496
2026-04-18T14:52:01.653198+00:00,7,300,4589.29,42.5475
2026-04-18T14:52:04.379442+00:00,7,350,4622.62,42.1302
2026-04-18T14:52:07.157850+00:00,7,400,4623.84,42.1149
2026-04-18T14:52:09.718720+00:00,7,450,4617.77,42.1909
2026-04-18T14:52:12.396130+00:00,7,500,4616.71,42.2042
2026-04-18T14:52:15.118133+00:00,7,550,4615.36,42.2211
2026-04-18T14:52:17.810856+00:00,7,600,4575.7,42.7176
2026-04-18T14:52:20.608394+00:00,7,650,4492.29,43.7618
2026-04-18T14:52:23.211535+00:00,7,700,4485.07,43.8522
2026-04-18T14:52:25.839404+00:00,7,750,4484.39,43.8607
2026-04-18T14:52:28.414969+00:00,7,800,4484.43,43.8602
2026-04-18T14:52:30.975630+00:00,7,850,4483.93,43.8664
2026-04-18T14:52:33.620289+00:00,7,900,4490.06,43.7897
2026-04-18T14:52:36.314605+00:00,7,950,4485.82,43.8428
2026-04-18T14:52:38.964670+00:00,7,1000,4483.15,43.8763
2026-04-18T14:52:41.579688+00:00,7,1050,4483.06,43.8773
2026-04-18T14:52:44.209393+00:00,7,1100,4494.17,43.7382
2026-04-18T14:52:46.920309+00:00,7,1150,4525.24,43.3493
2026-04-18T14:52:49.627809+00:00,7,1200,4468.78,44.0561
2026-04-18T14:52:52.367467+00:00,7,1250,4456.64,44.2081
2026-04-18T14:52:54.987604+00:00,7,1300,4460.79,44.1561
2026-04-18T14:52:57.597773+00:00,7,1350,4458.59,44.1837
2026-04-18T14:53:00.252270+00:00,7,1400,4456.34,44.2118
2026-04-18T14:53:02.839455+00:00,7,1450,4458.78,44.1813
2026-04-18T14:53:07.032232+00:00,8,50,4980.46,37.6505
2026-04-18T14:53:09.632823+00:00,8,100,4866.48,39.0773
2026-04-18T14:53:12.230724+00:00,8,150,4866.24,39.0804
2026-04-18T14:53:22.715980+00:00,8,200,4863.29,39.1174
2026-04-18T14:53:25.265004+00:00,8,250,4857.0,39.196
2026-04-18T14:53:27.816008+00:00,8,300,4853.35,39.2418
2026-04-18T14:53:30.271431+00:00,8,350,4850.49,39.2775
2026-04-18T14:53:32.920958+00:00,8,400,4850.52,39.2772
2026-04-18T14:53:35.486158+00:00,8,450,5431.52,32.0038
2026-04-18T14:53:38.095864+00:00,8,500,5640.21,29.3912
2026-04-18T14:53:40.796575+00:00,8,550,5650.28,29.2652
2026-04-18T14:53:43.395426+00:00,8,600,5637.21,29.4288
2026-04-18T14:53:46.055915+00:00,8,650,5649.94,29.2694
2026-04-18T14:53:48.649758+00:00,8,700,5651.1,29.2548
2026-04-18T14:53:51.244655+00:00,8,750,5815.74,27.1937
2026-04-18T14:53:55.697317+00:00,9,50,4887.2,38.818
2026-04-18T14:53:58.447441+00:00,9,100,4723.34,40.8693
2026-04-18T14:54:01.105823+00:00,9,150,4859.38,39.1663
2026-04-18T14:54:03.830345+00:00,9,200,4969.53,37.7873
2026-04-18T14:54:06.517639+00:00,9,250,4793.57,39.9901
2026-04-18T14:54:09.217067+00:00,9,300,4546.82,43.0792
2026-04-18T14:54:11.947439+00:00,9,350,4634.12,41.9863
2026-04-18T14:54:14.722251+00:00,9,400,4627.09,42.0743
2026-04-18T14:54:17.490853+00:00,9,450,4628.84,42.0523
2026-04-18T14:54:20.178719+00:00,9,500,4636.75,41.9533
2026-04-18T14:49:27.691445+00:00,1,50,5000.28,0.0172
2026-04-18T14:49:30.508582+00:00,1,100,4998.06,0.0617
2026-04-18T14:49:33.207473+00:00,1,150,5002.12,0.0
2026-04-18T14:49:35.880652+00:00,1,200,5017.92,0.0
2026-04-18T14:49:38.519506+00:00,1,250,5183.08,1.8537
2026-04-18T14:49:41.308711+00:00,1,300,5081.66,3.7741
2026-04-18T14:49:43.924953+00:00,1,350,5018.55,4.9691
2026-04-18T14:49:46.509597+00:00,1,400,5003.65,5.2514
2026-04-18T14:49:49.100695+00:00,1,450,4792.82,9.2435
2026-04-18T14:49:54.147738+00:00,2,50,4942.06,6.4177
2026-04-18T14:49:56.839479+00:00,2,100,4963.75,6.0069
2026-04-18T14:49:59.579504+00:00,2,150,4962.88,6.0233
2026-04-18T14:50:02.406478+00:00,2,200,4960.84,6.062
2026-04-18T14:50:05.184872+00:00,2,250,4958.83,6.1
2026-04-18T14:50:07.972752+00:00,2,300,4959.43,6.0887
2026-04-18T14:50:10.780452+00:00,2,350,4946.77,6.3283
2026-04-18T14:50:13.542422+00:00,2,400,4950.66,6.2547
2026-04-18T14:50:16.227542+00:00,2,450,4935.97,6.5328
2026-04-18T14:50:19.072767+00:00,2,500,5012.92,5.0759
2026-04-18T14:50:21.812661+00:00,2,550,4961.3,6.0532
2026-04-18T14:50:24.592464+00:00,2,600,4969.91,5.8902
2026-04-18T14:50:27.331613+00:00,2,650,4967.38,5.938
2026-04-18T14:50:30.082139+00:00,2,700,4963.82,6.0054
2026-04-18T14:50:32.783447+00:00,2,750,5108.07,3.274
2026-04-18T14:50:35.555679+00:00,2,800,6825.28,0.0
2026-04-18T14:50:38.287464+00:00,2,850,8285.29,0.0
2026-04-18T14:50:41.054255+00:00,2,900,7626.93,7.9462
2026-04-18T14:50:46.365698+00:00,3,50,4994.44,39.7192
2026-04-18T14:50:49.042877+00:00,3,100,4991.5,39.7547
2026-04-18T14:50:51.719601+00:00,3,150,4985.68,39.8249
2026-04-18T14:50:54.575707+00:00,3,200,4952.39,40.2268
2026-04-18T14:50:57.247961+00:00,3,250,4724.82,42.9734
2026-04-18T14:50:59.983500+00:00,3,300,4672.59,43.6037
2026-04-18T14:51:02.692590+00:00,3,350,4669.14,43.6454
2026-04-18T14:51:05.376747+00:00,3,400,4665.6,43.6881
2026-04-18T14:51:08.043437+00:00,3,450,4664.64,43.6998
2026-04-18T14:51:10.787499+00:00,3,500,4713.52,43.1097
2026-04-18T14:51:13.527448+00:00,3,550,4715.56,43.0852
2026-04-18T14:51:16.248593+00:00,3,600,4716.58,43.0728
2026-04-18T14:51:26.998684+00:00,3,650,4710.41,43.1474
2026-04-18T14:51:29.658878+00:00,3,700,4711.87,43.1297
2026-04-18T14:51:32.376673+00:00,3,750,4748.87,42.6831
2026-04-18T14:51:35.163964+00:00,3,800,4854.92,41.4031
2026-04-18T14:51:37.877252+00:00,3,850,4846.69,41.5025
2026-04-18T14:51:40.624553+00:00,3,900,4578.54,44.7389
2026-04-18T14:51:43.323600+00:00,3,950,4872.3,41.1934
2026-04-18T14:51:46.004605+00:00,3,1000,4857.47,41.3723
2026-04-18T14:51:48.754976+00:00,3,1050,4859.03,41.3536
2026-04-18T14:51:51.487431+00:00,3,1100,4857.43,41.3728
2026-04-18T14:51:54.206231+00:00,3,1150,4854.98,41.4025
2026-04-18T14:51:56.955788+00:00,3,1200,4799.21,42.0755
2026-04-18T14:51:59.641526+00:00,3,1250,5161.02,37.7087
2026-04-18T14:52:02.329976+00:00,3,1300,4819.28,41.8334
2026-04-18T14:52:05.063448+00:00,3,1350,4594.09,44.5513
2026-04-18T14:52:10.290410+00:00,4,50,4842.33,41.5551
2026-04-18T14:52:12.960513+00:00,4,100,4890.59,40.9727
2026-04-18T14:52:15.672370+00:00,4,150,4768.88,42.4416
2026-04-18T14:52:18.342236+00:00,4,200,4682.96,43.4786
2026-04-18T14:52:21.123462+00:00,4,250,4544.24,45.1529
2026-04-18T14:52:24.395464+00:00,5,50,5035.95,39.2181
2026-04-18T14:52:27.035261+00:00,5,100,5007.19,39.5653
2026-04-18T14:52:29.523440+00:00,5,150,4941.67,40.3561
2026-04-18T14:52:32.134847+00:00,5,200,4928.6,40.5139
2026-04-18T14:52:34.776026+00:00,5,250,4916.87,40.6555
2026-04-18T14:52:37.466328+00:00,5,300,4862.26,41.3146
2026-04-18T14:52:40.127714+00:00,5,350,4855.66,41.3942
2026-04-18T14:52:42.745041+00:00,5,400,4641.15,43.9832
2026-04-18T14:52:45.356880+00:00,5,450,4548.97,45.0959
2026-04-18T14:52:48.128562+00:00,5,500,4756.85,42.5868
2026-04-18T14:52:50.855635+00:00,5,550,4749.08,42.6806
2026-04-18T14:52:53.560556+00:00,5,600,4843.0,41.547
2026-04-18T14:52:56.139553+00:00,5,650,4782.82,42.2733
2026-04-18T14:52:58.785173+00:00,5,700,4694.57,43.3385
2026-04-18T14:53:01.398347+00:00,5,750,4697.88,43.2985
2026-04-18T14:53:04.015433+00:00,5,800,4716.93,43.0686
2026-04-18T14:53:06.707192+00:00,5,850,4705.22,43.21
2026-04-18T14:53:09.311393+00:00,5,900,4576.78,44.7602
2026-04-18T14:53:14.167414+00:00,6,50,4866.26,41.2663
2026-04-18T14:53:24.539409+00:00,6,100,4924.04,40.5689
2026-04-18T14:53:27.104437+00:00,6,150,4955.96,40.1836
2026-04-18T14:53:29.572555+00:00,6,200,4867.5,41.2513
2026-04-18T14:53:32.212004+00:00,6,250,5023.84,39.3644
2026-04-18T14:53:34.788471+00:00,6,300,5013.2,39.4928
2026-04-18T14:53:37.364440+00:00,6,350,5259.7,36.5176
2026-04-18T14:53:40.041882+00:00,6,400,5260.17,36.512
2026-04-18T14:53:42.667493+00:00,6,450,5261.26,36.4987
2026-04-18T14:53:45.351667+00:00,6,500,5265.55,36.4469
2026-04-18T14:53:47.949608+00:00,6,550,5265.6,36.4464
2026-04-18T14:53:50.528245+00:00,6,600,5265.57,36.4468
2026-04-18T14:53:53.131532+00:00,6,650,5267.63,36.4219
2026-04-18T14:53:55.808802+00:00,6,700,5461.11,34.0866
2026-04-18T14:53:58.552393+00:00,6,750,4989.46,39.7793
2026-04-18T14:54:01.249149+00:00,6,800,4919.93,40.6185
2026-04-18T14:54:04.050717+00:00,7,50,4992.46,39.7431
2026-04-18T14:54:06.723457+00:00,7,100,4991.6,39.7535
2026-04-18T14:54:09.429844+00:00,7,150,4992.59,39.7416
2026-04-18T14:54:12.200706+00:00,7,200,4916.15,40.6641
2026-04-18T14:54:14.994442+00:00,7,250,4916.07,40.6651
2026-04-18T14:54:17.714873+00:00,7,300,4914.22,40.6874
2026-04-18T14:54:20.353439+00:00,7,350,4916.65,40.6581
2026-04-18T14:49:27.677136+00:00,1,50,4952.75,0.9456
2026-04-18T14:49:30.491840+00:00,1,100,4902.77,1.9451
2026-04-18T14:49:33.193791+00:00,1,150,4895.18,2.097
2026-04-18T14:49:35.869639+00:00,1,200,4890.66,2.1874
2026-04-18T14:49:38.504839+00:00,1,250,4953.06,0.9393
2026-04-18T14:49:41.296821+00:00,1,300,4913.45,1.7315
2026-04-18T14:49:43.918244+00:00,1,350,5085.63,0.0
2026-04-18T14:49:46.516247+00:00,1,400,5726.86,0.0
2026-04-18T14:49:49.086106+00:00,1,450,5607.53,4.8496
2026-04-18T14:49:51.733681+00:00,1,500,5382.32,8.6709
2026-04-18T14:49:54.449735+00:00,1,550,5370.15,8.8774
2026-04-18T14:49:57.184882+00:00,1,600,5315.78,9.8001
2026-04-18T14:49:59.972768+00:00,1,650,5316.21,9.7927
2026-04-18T14:50:02.749660+00:00,1,700,5316.8,9.7827
2026-04-18T14:50:05.464484+00:00,1,750,5313.06,9.8462
2026-04-18T14:50:08.269287+00:00,1,800,5297.47,10.1107
2026-04-18T14:50:11.094278+00:00,1,850,5339.98,9.3893
2026-04-18T14:50:13.868793+00:00,1,900,5217.74,11.4637
2026-04-18T14:50:16.584927+00:00,1,950,5427.27,7.9082
2026-04-18T14:50:19.394189+00:00,1,1000,5696.34,3.3425
2026-04-18T14:50:22.115057+00:00,1,1050,6105.99,0.0
2026-04-18T14:50:24.887326+00:00,1,1100,5805.23,5.6798
2026-04-18T14:50:27.639983+00:00,1,1150,5548.96,9.8436
2026-04-18T14:50:30.427366+00:00,1,1200,5518.32,10.3414
2026-04-18T14:50:33.108291+00:00,1,1250,5505.65,10.5471
2026-04-18T14:50:35.853408+00:00,1,1300,5502.44,10.5994
2026-04-18T14:50:38.561190+00:00,1,1350,5499.16,10.6527
2026-04-18T14:50:41.361912+00:00,1,1400,5496.32,10.6987
2026-04-18T14:50:44.143892+00:00,1,1450,5492.43,10.7621
2026-04-18T14:50:46.796534+00:00,1,1500,5539.77,9.9928
2026-04-18T14:50:49.473388+00:00,1,1550,5532.35,10.1134
2026-04-18T14:50:52.196728+00:00,1,1600,5532.89,10.1047
2026-04-18T14:50:54.949046+00:00,1,1650,5476.28,11.0244
2026-04-18T14:50:57.626917+00:00,1,1700,5396.82,12.3154
2026-04-18T14:51:02.920055+00:00,2,50,5002.6,18.7205
2026-04-18T14:51:05.584216+00:00,2,100,4999.82,18.7657
2026-04-18T14:51:08.280102+00:00,2,150,5000.68,18.7517
2026-04-18T14:51:10.983589+00:00,2,200,4997.83,18.798
2026-04-18T14:51:13.731142+00:00,2,250,4987.03,18.9734
2026-04-18T14:51:16.443853+00:00,2,300,5054.27,17.881
2026-04-18T14:51:27.192982+00:00,2,350,4873.27,20.8218
2026-04-18T14:51:29.922032+00:00,2,400,4781.13,22.3189
2026-04-18T14:51:35.263822+00:00,3,50,4998.08,18.794
2026-04-18T14:51:37.968326+00:00,3,100,4993.79,18.8637
2026-04-18T14:51:40.709838+00:00,3,150,5121.5,16.7886
2026-04-18T14:51:43.419090+00:00,3,200,5027.74,18.312
2026-04-18T14:51:46.136126+00:00,3,250,4860.81,21.0243
2026-04-18T14:51:48.868761+00:00,3,300,4747.48,22.8655
